,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
4024,0.024073109,-0.1821737,-0.2609638,0.030358572,-0.06681408,0.12889177,-0.09897474,0.09736735,0.0557523,0.25075778,0.13298053,-0.09043288,0.12513462,0.113592215,-0.19357038,-0.21418393,0.08537107,-0.015757918,-0.11283472,0.008835711,0.027171072,0.2505634,0.12518407,-0.06712404,0.13982582,0.22440767,0.15116243,-0.027141474,0.13269785,0.023878617,-0.08281885,-0.16253966,0.055463634,-0.03447263,0.00311362,0.1217414,0.030693619,0.009272911,-0.091313735,0.12310899,0.12118682,0.2305192,0.23364694,-0.049362753,-0.08735554,-0.06504427,-0.07414108,-0.07497671,-0.15923013,0.006460076,-0.07646038,-0.08795071,-0.005655721,0.008836081,0.05157096,-0.054142892,-0.11601213,-0.15446241,-0.05060455,0.14229985,-0.31082085,-0.27455404,-0.14751491,0.15937206
4025,0.03969223,-0.1257498,-0.34198275,0.17718361,-0.09800505,0.25466108,-0.12639904,-0.09849013,-0.015267853,0.07802585,0.167456,0.15199077,-0.07806988,-0.19109505,-0.037792064,0.09334477,0.074443705,0.03592638,-0.17278853,-0.04892032,-0.056754373,0.031937953,-0.0035438212,-0.10137515,0.022182636,0.05116521,0.0955344,-0.05382576,0.15696816,0.1170028,-0.060912468,0.08802968,0.018911518,0.062463038,0.17574084,0.011641003,0.07760145,-0.34519312,0.21235478,-0.11536561,0.03374159,0.001418516,0.11413497,-0.079165325,0.013177484,0.19371432,0.04132851,0.018995332,-0.059876814,0.039398946,-0.17379801,-0.20052835,0.20895132,0.049331784,0.21335414,-0.15644401,-0.24868129,-0.03902749,-0.05722546,0.061067346,0.004663557,0.08803001,-0.19454557,0.03433789
4026,0.020881653,-0.19883898,-0.27891654,0.04929085,-0.088771306,0.14995672,-0.13968088,0.09780574,0.059181325,0.27503318,0.16570921,-0.07029161,0.123123646,0.1041633,-0.20095503,-0.19955036,0.118494876,-0.00068508834,-0.12759688,-0.032056652,0.03490667,0.24333666,0.14526086,-0.09559053,0.10588358,0.2630564,0.1760149,-0.0355317,0.15272027,0.03395991,-0.09011917,-0.18657595,0.050645784,-0.0078080306,0.027091924,0.1272644,0.05777542,-0.020917706,-0.085217655,0.10963621,0.1606425,0.23331681,0.25579008,-0.040223084,-0.08618884,-0.03204509,-0.048381,-0.067054644,-0.15876041,0.018355558,-0.06615804,-0.10979532,0.018910065,0.033311382,0.08730899,-0.08458498,-0.16175789,-0.1829998,-0.06163965,0.16982913,-0.3348784,-0.2826311,-0.19539806,0.17401166
4027,0.029807813,0.038106937,0.16847238,-0.18415946,0.12491362,-0.21472093,0.09716445,0.15470484,0.0006920621,-0.0651672,-0.07759276,-0.13665134,0.049480915,0.18190774,-0.06885289,-0.15698454,-0.0010203794,-0.026034445,0.1456087,0.048685096,-0.0038357973,0.033757582,0.04665333,0.089532554,0.02102958,0.1355767,-0.037215516,-0.030604057,-0.109936826,-0.090263866,0.060982127,-0.0725773,-0.078040004,-0.07023427,-0.18539575,0.02032277,-0.01611254,0.2594341,-0.14029989,0.10975871,-0.0776909,0.06352205,-0.1316431,0.0335332,-0.025270686,-0.24004915,-0.07285611,-0.020834275,0.019116491,-0.017663248,0.087920696,0.114188164,-0.20453078,-0.06845841,-0.14219247,0.1569509,0.1658006,0.012390688,0.033701178,-0.0487544,-0.06585619,-0.0791725,0.14790261,-0.013868182
4028,0.019156061,0.18259594,0.19741343,0.11813581,0.02207353,-0.042301442,0.038634174,-0.19292836,-0.049766064,-0.13769297,-0.05769756,0.18511091,-0.16619438,-0.24749929,0.26508552,0.38731375,-0.09670481,0.030937739,0.056793787,0.021349795,-0.05519133,-0.30489227,-0.2064208,0.05523904,-0.1893948,-0.34932056,-0.10278678,0.04810656,-0.11443096,-0.004180832,0.041214082,0.22605836,-0.030065134,0.07295463,0.06275496,-0.1061015,-0.011704397,-0.17253563,0.21368307,-0.23083138,-0.1595925,-0.25855964,-0.2172737,0.07281508,0.05222691,0.13727953,0.07912716,0.054247282,0.11358537,-0.010705084,0.017697752,0.14188164,0.14328584,-0.03214852,0.06072691,-0.006799698,0.087840654,0.20782882,-0.06386148,-0.17308632,0.42254195,0.3486934,0.19571698,-0.21303786
4029,-0.057143517,0.09915154,0.11098275,-0.16442648,0.09003216,-0.11593196,-0.0100723095,0.060965464,-0.06860969,-0.0355751,-0.01625026,-0.14250387,0.019543774,0.18127441,-0.07697774,-0.14938837,-0.06548482,-0.0902594,0.087969005,0.08100069,0.09833163,0.06951592,0.0111231245,-0.016915515,0.056878604,0.07796677,-0.034351327,-0.06751447,-0.08437338,-0.0326292,0.006897551,-0.14658779,0.047475286,-0.047348022,-0.11166794,0.027461678,-0.03457528,0.30258593,-0.12665349,0.11187411,-0.07980791,0.02098684,-0.089786425,0.070690356,-0.028683819,-0.20013395,-0.09608893,0.012950713,0.08753032,0.052840184,0.14748788,0.22346298,-0.16251951,0.059806272,-0.12086101,0.14706527,0.13760369,-0.030667335,0.04693709,0.03912326,-0.113759145,-0.17477867,0.08488586,-0.12688524
4030,-0.030460086,0.21181902,0.23824225,0.059918165,0.12502421,-0.076466486,0.099383615,-0.14469278,-0.06351249,-0.18840794,-0.08685002,0.121806994,-0.18690033,-0.21096131,0.2768506,0.3878304,-0.104562126,0.018810049,0.06750718,-0.0057701096,-0.042419493,-0.34923756,-0.14864275,0.078937545,-0.17164385,-0.34126368,-0.123010814,0.0026866868,-0.11724172,-0.06209643,0.028775096,0.16350393,-0.043015897,0.08103024,-0.0080528185,-0.09935443,-0.00785233,-0.12934959,0.18667525,-0.1725261,-0.19015542,-0.30635422,-0.2534112,0.09481907,0.05092033,0.08360739,0.13172343,0.08717911,0.12517317,0.007415374,0.045989156,0.13054079,0.10343545,-0.03707296,0.04164278,0.00080739125,0.10951079,0.18663135,0.00043937797,-0.1395908,0.4095498,0.37779796,0.16435245,-0.2850916
4031,0.030650105,-0.20159942,-0.27464595,0.048957225,-0.08454752,0.1412347,-0.121689394,0.09950414,0.06812172,0.29043913,0.14672302,-0.08931166,0.13262808,0.093888514,-0.1994356,-0.20681462,0.10570394,0.009586662,-0.1364087,-0.0057421625,0.030972764,0.24580894,0.1396882,-0.091879204,0.1143418,0.21637505,0.16851918,-0.017615348,0.14388023,0.03551526,-0.08831602,-0.16389468,0.04433921,-0.025877144,0.022551421,0.13029101,0.051278953,-0.015469365,-0.106024,0.11938905,0.16221063,0.2297025,0.26355875,-0.048675567,-0.0856638,-0.03502305,-0.069830514,-0.073497474,-0.17001452,0.014682548,-0.082361914,-0.107367545,0.012400575,0.02388704,0.06531444,-0.07757423,-0.14152215,-0.17230524,-0.06887724,0.14399882,-0.31941378,-0.2804965,-0.17121184,0.1776376
4032,-0.028068181,0.055290997,0.073228166,-0.14971097,0.110152885,-0.113051236,-0.02248354,0.108553454,-0.06868827,-0.02208017,-0.013465643,-0.14426039,0.0034346879,0.19924572,-0.09907247,-0.13590546,-0.017103214,-0.08766934,0.114581436,0.054471985,0.07961368,0.0784568,0.0778706,0.035805535,0.07353406,0.13106719,-0.0087524615,-0.0954067,-0.041672282,-0.05929169,-0.004594825,-0.15451255,0.057937443,-0.0381191,-0.117503755,0.06929773,-0.036141656,0.27185524,-0.1389111,0.095787756,-0.0874635,0.05795818,-0.08323672,0.069391616,-0.017873779,-0.22008182,-0.09840548,-0.006416034,0.05687414,0.054839473,0.11889641,0.18571463,-0.16814697,0.01906092,-0.088021204,0.14969787,0.09968905,-0.045662962,0.05263161,0.039493132,-0.13743424,-0.16554064,0.07365314,-0.094728366
4033,-0.04532446,-0.008342549,-0.06493986,-0.08195321,0.029570937,0.01518216,-0.060120054,0.06809254,-0.027475182,0.0608214,0.07213542,-0.11906248,0.032193102,0.17300323,-0.12824564,-0.18537736,-0.04472558,-0.09798193,0.026843622,0.017830428,0.085479885,0.179862,0.079648055,-0.018422406,0.14609283,0.13780394,0.024035359,-0.08117924,0.019476064,-0.010593453,-0.044358533,-0.14413854,0.07613372,-0.010262286,-0.069097765,0.06754246,0.0024523349,0.16833667,-0.10294624,0.13371983,-0.022681052,0.108591475,0.046397056,0.02152279,-0.034152996,-0.16692168,-0.072762385,-0.033538092,-0.0036565065,0.054999243,0.036306873,0.08308782,-0.109068565,0.011657691,-0.055403844,0.059501033,0.036926877,-0.0833697,0.020505393,0.09968469,-0.21778002,-0.20024273,-0.019408427,-0.015098916
4034,0.0030684825,-0.16233617,-0.22876053,0.018637797,-0.06700967,0.10159903,-0.1155594,0.11328682,0.061976872,0.2129264,0.120853275,-0.09569685,0.1277223,0.1375249,-0.18244834,-0.2242265,0.09062929,-0.041031614,-0.08614409,-0.050611943,0.057749096,0.22744805,0.1558067,-0.06659174,0.12663475,0.21844062,0.12364434,0.0018444806,0.10678457,0.033109248,-0.06927064,-0.124460764,0.04750464,-0.0063099884,-0.0119294,0.1304855,0.046816822,0.008976348,-0.11777252,0.12938306,0.14641054,0.22745219,0.21954581,-0.030707056,-0.063415185,-0.06157382,-0.07304369,-0.06961995,-0.1466113,0.021498214,-0.08042473,-0.10375026,-0.008076757,-0.018090334,0.05593672,-0.03486793,-0.08057946,-0.15849352,-0.028436452,0.13107708,-0.30468932,-0.25285876,-0.14423133,0.14837252
4035,0.020017046,-0.06141503,-0.3048134,0.22896226,-0.099409565,0.2822253,-0.14503698,-0.1779688,-0.021274408,0.07058816,0.1969989,0.20983328,-0.13676491,-0.2661571,0.055643696,0.19113797,0.0010591596,0.021996558,-0.20511882,-0.07440536,-0.026095085,-0.05930993,-0.041485198,-0.08541927,-0.009423494,-0.10936629,0.08549193,-0.016342595,0.13921788,0.15980485,-0.10109777,0.1424805,0.014344856,0.07001092,0.17619243,0.00549154,0.09504646,-0.42919058,0.25759754,-0.16314664,0.00911811,-0.06535292,0.10760102,-0.037849225,0.0067944303,0.2332531,0.039411154,0.042466745,-0.033256903,0.05279225,-0.17165497,-0.12497248,0.28682458,0.04426477,0.2512932,-0.20574719,-0.18445031,0.044533975,-0.100743644,0.034907646,0.08759073,0.15292741,-0.15735121,-0.057031833
4036,-0.052086294,0.06607109,0.036570456,-0.14418904,0.08024533,-0.07340829,-0.029183729,0.05672025,-0.06427048,-0.012127255,0.024981648,-0.13520838,0.015990928,0.17386743,-0.101173565,-0.16564241,-0.06383471,-0.09970744,0.071531676,0.06358296,0.09551939,0.10944793,0.034491852,-0.010151956,0.10395949,0.10707746,-0.008948639,-0.08287334,-0.051654242,-0.021853732,-0.011884935,-0.15258703,0.05542908,-0.03757798,-0.09664356,0.04475933,-0.020374846,0.2586924,-0.10399602,0.11884142,-0.083534166,0.048805617,-0.055142988,0.047147386,-0.03651831,-0.19859141,-0.08794674,-0.0021501854,0.06925583,0.068809025,0.11089444,0.18632959,-0.1481297,0.03515966,-0.08798291,0.12272724,0.10946945,-0.042750858,0.04426236,0.061734382,-0.14965397,-0.16315651,0.051723503,-0.10797256
4037,-0.026027525,0.061820917,0.114965826,-0.17766565,0.11729249,-0.15861964,0.009496788,0.11769326,-0.06415111,-0.048243854,-0.03243464,-0.15732937,0.003366053,0.19555226,-0.091112904,-0.1510447,-0.0061975494,-0.07906851,0.13087255,0.03642298,0.059401512,0.06025332,0.067739606,0.02800139,0.05910019,0.11315101,-0.0320282,-0.063535966,-0.058121167,-0.047690727,0.018256169,-0.12526703,0.012000173,-0.03614179,-0.13693735,0.06348054,-0.03806534,0.28466243,-0.14534314,0.115680374,-0.065599725,0.046051845,-0.09546705,0.07046468,-0.008865885,-0.21756214,-0.08239228,-0.010166284,0.045626473,0.062024653,0.11280587,0.1647533,-0.18525979,0.0046095587,-0.11502527,0.15595534,0.10842022,-0.025491387,0.047202293,0.02097826,-0.117381945,-0.14894757,0.084673025,-0.10025783
4038,0.076434195,-0.17298722,-0.40416875,0.08450692,-0.12609695,0.21241605,-0.09875933,-0.010625392,0.0047036037,0.15420479,0.19399123,0.035599645,0.008961856,-0.11540572,-0.1467454,-0.05435408,0.14339712,0.018522143,-0.16154076,0.012852542,-0.039432265,0.14751922,0.08604273,-0.09809421,0.07473352,0.16877931,0.17609608,-0.09987924,0.17521815,0.11850099,-0.10046323,-0.025860816,0.045913212,0.006166039,0.17583625,0.08165133,0.074008495,-0.24713627,0.1253038,-0.024946548,0.03564443,0.18024608,0.16217707,-0.09537411,-0.039505262,0.11715713,0.0043517165,-0.009040289,-0.11605576,0.015603039,-0.14672992,-0.14538866,0.10370035,0.021037882,0.19789097,-0.12451292,-0.22101046,-0.13015439,-0.07525201,0.0860857,-0.13099508,-0.031803302,-0.20002884,0.09799422
4039,0.050316047,-0.16017827,-0.33498165,0.11437796,-0.10986078,0.21282768,-0.11133923,-0.04408159,0.004515525,0.09572834,0.14932238,0.095909715,-0.025351778,-0.12792848,-0.09109681,-0.00263419,0.112845264,0.050860323,-0.14622588,-0.0123358965,-0.059554167,0.093211524,0.023611238,-0.09829177,0.036353108,0.13995412,0.117026746,-0.068224706,0.15553308,0.08578712,-0.0381714,0.043240584,0.028340004,0.046752084,0.16648239,0.01391739,0.06351916,-0.26599494,0.17053822,-0.07142931,0.03401191,0.08796277,0.12315023,-0.10346162,-0.0023009554,0.14173453,0.039049227,0.0048941486,-0.08697078,0.018691786,-0.14590077,-0.20570523,0.13362257,0.043130316,0.1759109,-0.11186429,-0.24608733,-0.08540858,-0.044195853,0.07931205,-0.060390413,0.009693101,-0.20481426,0.09499429
4040,-0.008072929,-0.13507171,-0.2124464,0.0102918055,-0.051283225,0.099558234,-0.12076062,0.088311404,0.039955787,0.20610106,0.119422525,-0.091372535,0.107569575,0.13647819,-0.17712861,-0.20170039,0.0599735,-0.05258765,-0.07640739,-0.03629843,0.06458144,0.23242144,0.13671623,-0.05347946,0.12669632,0.19406536,0.11608507,-0.0065898,0.10822415,0.034891,-0.072051734,-0.15913203,0.071185224,-0.009083777,-0.0038007498,0.12203996,0.024240404,0.033517636,-0.122690246,0.121521555,0.124867484,0.19969815,0.20009515,-0.020515162,-0.057191227,-0.065891504,-0.08055509,-0.06066067,-0.11952339,0.030619977,-0.0466552,-0.047847245,-0.024370514,-0.0001685135,0.035338007,-0.03162222,-0.074125454,-0.1541595,-0.0148725305,0.13722609,-0.30693355,-0.26131502,-0.12776127,0.121811524
4041,0.01294588,-0.17671919,-0.25534803,0.031017177,-0.07115077,0.12940101,-0.115907446,0.095069885,0.059648827,0.27634767,0.15018131,-0.09341143,0.124217615,0.114570685,-0.1779798,-0.21071959,0.08626003,-0.016416736,-0.12861037,-0.012840703,0.052835792,0.24591734,0.12276488,-0.0802512,0.11945601,0.21413597,0.15308788,-0.02748815,0.13577637,0.031474795,-0.0895104,-0.17577615,0.069751374,-0.013313491,0.02248323,0.1250208,0.042089254,0.0069127977,-0.11148864,0.12960508,0.1416478,0.22485816,0.25090468,-0.042103548,-0.084826104,-0.05281311,-0.06480129,-0.07544939,-0.152012,0.028939502,-0.060766324,-0.070604324,-0.0056899115,0.014779499,0.05833875,-0.06486246,-0.11738255,-0.16545542,-0.049371656,0.16160184,-0.32007363,-0.28331915,-0.15362835,0.15872858
4042,-0.038479164,-0.010241047,-0.21698424,0.33025044,-0.15513249,0.29642943,-0.14977989,-0.27609682,0.02781938,0.093983024,0.10991004,0.25447845,-0.15060455,-0.32655177,0.14379923,0.32377154,-0.08268029,0.061316498,-0.23241232,-0.06573127,0.0101204775,-0.15125811,-0.11383362,-0.053001326,-0.024593726,-0.34039548,0.072925776,0.08840923,0.09141616,0.12862834,-0.11635522,0.21896717,0.004031107,0.04274025,0.16617057,-0.009080455,0.09107399,-0.44348824,0.28182554,-0.23502025,-0.004329819,-0.16975752,0.08495164,0.0029253662,0.012971349,0.3039427,0.054170582,0.03976852,-0.017904803,-0.027233865,-0.18138932,-0.083910406,0.38364786,0.017839367,0.2710206,-0.23833802,-0.11017411,0.090788856,-0.10847204,-0.01161693,0.20013851,0.26301402,-0.08156892,-0.06410122
4043,0.01956091,-0.1717171,-0.23638315,0.033672236,-0.07434072,0.10831533,-0.09205671,0.11786644,0.08229208,0.22098352,0.12034643,-0.08272198,0.13508302,0.117068745,-0.16926332,-0.21881261,0.105338015,-0.016096197,-0.101311214,-0.04317519,0.036068104,0.21625787,0.1442754,-0.06547269,0.115049765,0.22338852,0.13498852,0.012239739,0.104638785,0.025760666,-0.059418462,-0.10051728,0.021875992,-0.022673888,-0.011204258,0.1180463,0.055387896,-0.019951753,-0.10056323,0.11348187,0.15513873,0.23162076,0.22553086,-0.046378776,-0.07276626,-0.0541598,-0.064937614,-0.07050738,-0.16093518,-0.00214573,-0.100537784,-0.14096014,0.012512594,-0.030690338,0.07404118,-0.044827245,-0.092517495,-0.14688328,-0.04036853,0.11706965,-0.2814128,-0.23385474,-0.14272751,0.17760444
4044,-0.020417254,-0.0042290688,-0.1668042,0.2976503,-0.18127137,0.26006025,-0.12999482,-0.2614687,0.053307287,0.057907797,0.08392246,0.2771151,-0.11434285,-0.33005702,0.16565932,0.29832458,-0.052676886,0.0957906,-0.19127978,-0.06373148,0.006990064,-0.16808036,-0.12433957,-0.023069665,-0.07083541,-0.3151804,0.073852405,0.10113813,0.05569531,0.10336333,-0.072312035,0.24431098,-0.008095078,0.03530212,0.15775354,-0.045178022,0.0941678,-0.44463193,0.29990098,-0.24934539,-0.0024484843,-0.13306183,0.0535718,-0.03467743,0.008544989,0.29024836,0.07546125,0.041086663,-0.02870366,-0.06628915,-0.17784587,-0.11917974,0.36971802,0.0031317286,0.27135414,-0.216747,-0.094928205,0.12161358,-0.11306453,-0.022567078,0.23548448,0.25351605,-0.071166255,-0.0029535089
4045,-0.045377087,0.08926351,0.08217177,-0.16867812,0.1172277,-0.117140934,0.0015109833,0.0984343,-0.07357063,-0.040474586,-0.016256317,-0.16598311,0.00058832765,0.23099807,-0.08345829,-0.1330989,-0.05368305,-0.0931151,0.112362474,0.067350335,0.06113777,0.0661273,0.064117454,0.029899567,0.06731213,0.13031915,-0.017156761,-0.114747636,-0.060434707,-0.07148027,-0.0064196293,-0.18983403,0.05796872,-0.059065245,-0.12344848,0.037486855,-0.055349056,0.31155244,-0.15810755,0.12711158,-0.09462981,0.026321009,-0.074890025,0.07371805,-0.0018367618,-0.23089129,-0.10134195,0.008809026,0.092795014,0.056709323,0.15828118,0.220656,-0.19992942,0.04999917,-0.1322723,0.15293181,0.12064474,-0.057411186,0.06943167,0.048947837,-0.1382687,-0.19096446,0.0763072,-0.113533616
4046,-0.05128675,0.11389322,0.3171811,-0.16915104,0.06569684,-0.2279514,0.15406872,0.04233721,-0.026749209,-0.1367632,-0.20470199,-0.10138069,0.04173401,0.16227198,0.045549765,-0.05293452,-0.06988248,0.007132858,0.12707753,0.023402236,-0.017852277,-0.081468515,-0.051140256,0.03313482,-0.07512562,-0.04565728,-0.14400011,0.043334432,-0.12398387,-0.079675235,0.08217007,-0.060929,-0.036527205,-0.042255834,-0.09958822,-0.107136756,-0.13203798,0.3176373,-0.20968261,0.10258836,0.034947682,-0.1289883,-0.1077849,0.0617181,0.076911755,-0.069114916,0.02171589,0.026123475,0.110726506,-0.0019991994,0.18386735,0.09098372,-0.20022726,0.06956738,-0.27633765,0.10316321,0.1175339,-0.0004868433,0.116399445,-0.039040923,0.04089237,-0.036672346,0.09617589,-0.01247639
4047,0.01946253,0.19321127,0.19000405,0.14701122,-0.010076042,-0.028688755,0.0042267097,-0.2094921,-0.07213612,-0.152573,-0.09585254,0.17457816,-0.15202352,-0.24326012,0.2630066,0.4004765,-0.11057219,-0.011916213,0.05309534,0.056637973,-0.04081054,-0.3111716,-0.26156583,0.052499417,-0.15797111,-0.37075126,-0.12646674,0.07960731,-0.15502548,2.544932e-05,0.041650563,0.28846654,0.014655367,0.0127704125,0.059839852,-0.09420076,-0.038453143,-0.16202623,0.20527864,-0.2514411,-0.17828582,-0.27211425,-0.22945428,0.07025384,0.06993426,0.16480426,0.026133861,0.031129573,0.12506516,-0.02806829,0.01958878,0.16159819,0.1701748,4.7393143e-05,0.08730448,0.003266811,0.09273661,0.22105832,-0.09046905,-0.20936707,0.47151855,0.34421706,0.22136128,-0.23295313
4048,0.049235445,-0.21111152,-0.31172204,0.06942922,-0.112122856,0.17559804,-0.13192962,0.05174403,0.04461427,0.18584535,0.15934479,-0.005290225,0.0799202,-0.0073373765,-0.1769231,-0.13778655,0.15973198,0.027022772,-0.11947371,-0.013122261,-0.004142128,0.20437053,0.10850857,-0.108978316,0.08104996,0.23878193,0.1549721,-0.06290948,0.15086065,0.05015004,-0.066902086,-0.093578376,0.052411206,0.027766336,0.10972458,0.08137749,0.06897186,-0.12485436,0.028554372,0.012189947,0.11100283,0.21407065,0.1960477,-0.081656136,-0.053624276,0.048192095,-0.016459946,-0.04470421,-0.13622382,0.012653246,-0.0956652,-0.17224808,0.06031151,0.03092054,0.1321329,-0.085483365,-0.20678198,-0.15314876,-0.05014526,0.11614454,-0.22601148,-0.16685769,-0.20064783,0.16102739
4049,0.023387887,-0.007744089,0.050608963,-0.13763416,0.08609088,-0.12653826,0.025411116,0.15027767,0.007802263,0.023359902,-0.01131814,-0.13608344,0.061156943,0.19253668,-0.10787578,-0.18327335,0.023688942,-0.04633375,0.082675144,0.022319268,0.027890492,0.09652493,0.09108588,0.044698607,0.059633575,0.16777977,0.009194033,-0.02919799,-0.03615179,-0.045598015,0.012637966,-0.11420701,-0.03855218,-0.051306803,-0.14306542,0.061450105,-0.00035489164,0.21684271,-0.15894774,0.11588485,-0.0050929897,0.11569939,-0.026687397,0.025885887,-0.03738607,-0.20453745,-0.08259672,-0.032716025,-0.020361885,0.0074736765,0.04446782,0.06217876,-0.1519607,-0.038778897,-0.08699545,0.11216766,0.09260812,-0.039093263,0.02831343,0.01947067,-0.15540063,-0.15358707,0.057418577,0.026420489
4050,0.033711098,0.054628097,0.20905429,-0.1937741,0.13383919,-0.25379694,0.12914498,0.15112735,0.012562983,-0.09247772,-0.09745392,-0.1281982,0.061341733,0.15395015,-0.045886092,-0.14529657,-0.007097274,0.008291155,0.1528144,0.056926407,-0.012840308,0.005803161,0.022190748,0.081013754,-0.00767906,0.11764097,-0.044164028,-0.0024034902,-0.1386522,-0.10018823,0.09794023,-0.03963738,-0.105564356,-0.07812228,-0.19393805,-0.008285375,-0.009900138,0.23650041,-0.11243914,0.11038474,-0.07024637,0.035503328,-0.15103354,0.02438207,-0.037315756,-0.23374194,-0.041663647,-0.0038641505,0.021656662,-0.03697445,0.086802535,0.09063258,-0.19614092,-0.07722926,-0.15122432,0.1484236,0.17201857,0.04207503,0.024221752,-0.074617766,-0.030258112,-0.04442396,0.15618059,-0.006768644
4051,-0.0908492,0.17373371,0.24178322,-0.05914193,0.11739868,-0.065924466,0.10299093,-0.13543159,-0.11012037,-0.22599669,-0.1494486,0.03377561,-0.18463328,-0.00021957979,0.2269388,0.2236127,-0.12938994,-0.07629583,0.1033261,-0.0567175,-0.046317913,-0.22392648,-0.11525008,0.020635907,-0.10200094,-0.24494058,-0.24564096,-0.05786567,-0.05210916,-0.0180598,0.028842527,0.051555067,0.055905387,0.10162696,0.053593345,-0.13278344,-0.1626907,0.09448227,-0.017142441,-0.03965849,-0.12299247,-0.30493698,-0.1404852,0.09245011,0.18069002,0.088249624,0.118090495,0.055603586,0.20844713,0.16046375,0.14889945,0.1487501,-0.09746521,0.05345364,-0.1658687,0.08275097,0.05636327,0.026190076,0.14123118,-0.053790458,0.26015258,0.1824128,0.084997974,-0.27210245
4052,0.007917975,0.22211404,0.22597338,0.095788166,0.013857655,-0.05987427,0.005421441,-0.2096065,-0.107950814,-0.1803134,-0.09276545,0.1274106,-0.18294317,-0.24212989,0.2669038,0.43074554,-0.08075766,-0.07124457,0.11943923,0.068517566,-0.024427712,-0.28306505,-0.2634766,0.055188175,-0.15072024,-0.37612912,-0.16374993,0.10523151,-0.14302304,-0.014620015,0.042396232,0.28150344,0.08110858,0.040096644,0.08435351,-0.08912399,-0.05761768,-0.12352387,0.20823976,-0.23750013,-0.21667403,-0.26235557,-0.259034,0.09734802,0.06146527,0.15069781,0.05911271,-0.01804148,0.11048963,0.01021835,0.042201117,0.21533978,0.12981623,-0.032252762,0.0870392,0.04737314,0.09216508,0.22530298,-0.08589876,-0.20523086,0.4940116,0.34305164,0.25494817,-0.26621553
4053,-0.0931458,0.14004348,0.19583422,-0.1260619,0.074799314,-0.12452024,-0.048326112,0.03340499,-0.067702994,-0.048359588,-0.06641425,-0.1356127,0.005756676,0.16749159,-0.029390115,-0.10370922,-0.08149861,-0.0601976,0.10069612,0.080685906,0.119024426,-0.0006549512,-0.028117113,-0.024473438,0.009334311,0.015385753,-0.0682843,-0.022549018,-0.11415499,-0.046618022,0.042607192,-0.10426482,0.05697716,-0.0275949,-0.10425804,0.0031143166,-0.044734273,0.3346437,-0.114571065,0.06962939,-0.05452293,-0.012206785,-0.11607681,0.08127963,-0.0130927935,-0.16846988,-0.096147776,0.030674191,0.115013935,0.031805966,0.18098336,0.24832666,-0.12938887,0.089037925,-0.12704952,0.1629785,0.1421103,-0.03335271,0.051661167,0.022442985,-0.06657863,-0.17803162,0.10270245,-0.14579496
4054,0.012279346,-0.20085293,-0.21876769,0.030147025,-0.08018518,0.13539404,-0.12875856,0.10401699,0.059446193,0.22090054,0.12229265,-0.06521757,0.13747169,0.08216269,-0.19930324,-0.19863671,0.12730497,0.00086086243,-0.09184207,-0.023499638,0.05275698,0.22973576,0.13306348,-0.08448182,0.09105821,0.23661193,0.13502768,-0.008739933,0.11808509,0.013440209,-0.052432053,-0.14223975,0.067846335,0.0040979087,0.031892218,0.095035076,0.051732063,0.008739412,-0.072942376,0.07637807,0.14309484,0.23354384,0.19818293,-0.0413669,-0.08859875,-0.024916971,-0.04459633,-0.07364158,-0.14478803,0.0050593726,-0.049182203,-0.12457377,0.01029627,0.018236792,0.06940715,-0.048821464,-0.13214354,-0.16331209,-0.03022876,0.12730865,-0.2877003,-0.24064815,-0.15825477,0.18598391
4055,-0.06284291,0.08053267,0.112903744,-0.08620888,0.072483286,-0.080991924,-0.0711292,0.05843652,-0.015969943,-0.0076436186,0.010540191,-0.11947465,0.039913356,0.14024827,-0.08485454,-0.13978288,-0.04793302,-0.0904825,0.110125795,0.010401383,0.14555715,0.09048259,0.06715534,0.03371866,0.09768431,0.08850076,-0.008550413,0.019154716,-0.06506958,-0.034815744,0.009588088,-0.10565703,0.068998404,-0.011438265,-0.10568803,0.06293395,0.013029736,0.25995967,-0.08606254,0.06981798,-0.044506468,0.07396335,-0.06535731,0.04569658,-0.0811827,-0.19849478,-0.07175599,-0.031806495,0.023856074,0.020546244,0.07508558,0.13100596,-0.070634626,-0.050591927,-0.025558367,0.1436854,0.13784453,-0.013625167,0.04825957,0.050545607,-0.13707852,-0.1084139,0.07065054,-0.053108435
4056,0.076555885,-0.12660156,-0.41823602,0.15289256,-0.1148405,0.24106576,-0.09629338,-0.07903862,0.004096087,0.10519621,0.20428756,0.09743835,-0.07286044,-0.2191351,-0.041299228,0.079124205,0.12295181,0.05040691,-0.17145255,0.0023716465,-0.06136752,0.061167236,0.0612846,-0.09014376,0.050649833,0.038940527,0.1526124,-0.08021278,0.17316224,0.12840651,-0.09618145,0.066765025,0.003146045,0.04910967,0.19884133,0.07619052,0.11117642,-0.37236696,0.21097052,-0.09725971,-0.019940551,0.08652023,0.14407936,-0.108823165,-0.00747326,0.17947039,0.046775054,0.019183,-0.09618412,0.04079826,-0.19787304,-0.18543693,0.18377116,-0.018724848,0.25009835,-0.15580784,-0.22661269,-0.05704449,-0.08163203,0.04536728,-0.011661768,0.11002536,-0.1945323,0.029593453
